Name,Rating,Reviews
Pashanta,1.0 out of 5 stars,"I bought iphone with exchange of old phome my exchange phone was all good no value depreciation still after giving otp the delivery person asked for 1500 more it was genuinely showing on his app but i asked him about did you made changes in exchange value he said no ,i wasnt isimply put an otp and it shows me 1500 to be paid ,i wasnt sure but i paid in surge of excitement by paytmNow i am expecting answers from amazonNever had such experienceApart from it phone was genuine and good no complaints about it"
Nova,1.0 out of 5 stars,Hanging issue camera not working properly battery discharge without using .App not working properly. 10k redmi mobile much better than iphone 13. Waste of money and time don't buy . Just for showoff this mobile is ok but if available in 7-8k only .
"I have received defective iPhone 13, mobile phone restarting automatically, lagging, WiFi & blutooth is not working, I am very disappointed from seller & Amazon we trusting you to pay entire amount in advance & you are delivering defective product to your customers I am requesting you to please replace my order as on priority basis otherwise I will make a complain against you I have phone videos & photos.",1.0 out of 5 stars,"The media could not be loaded.  I have received defective iPhone 13, mobile phone restarting automatically, lagging, WiFi & blutooth is not working, I am very disappointed from seller & Amazon we trusting you to pay entire amount in advance & you are delivering defective product to your customers I am requesting you to please replace my order as on priority basis otherwise I will make a complain against you I have phone videos & photos, & customer care video recording I will publish on Twitter or social media, kindly look into this."
Poonam,1.0 out of 5 stars,"Hii,I would like to share some thought's,I bought I phone?? 13 from Amazon in festival,Iam facing heating issues while using mobile, during charging and phone callls.I have addressed this issue with customer care alsow.Iam unable to replace the items because Amazon wants letter from apple service center.I think there should be replacement policy for apple phone also, because this is also man made products.I hope I will get proper support from Amazon and apple care."
Amit Joshi,1.0 out of 5 stars,I ordered Phone from Amazon and it started giving me issues just after a month. It hangs time to time while running application and now gave an issue with the Camera. Its shaking when I try to click pictures in light. Amazon sold me a refurbished phone at a new price which is completely unacceptable. I will escalate this to higher management and if possible file a suit against Amazon for fraud.
Amazon Customer,1.0 out of 5 stars,"This phone is overheating while charging also it produce heat when we use in normal tasks,I don't know why this happening but there's is no support from Apple and when we click on replace button, it shows contact to the manufacturer, And when we trying to contact apple manufacturer by calling it show this number is not reachableI'm totally disappointed from this type of service ."
Ankit Bisht,1.0 out of 5 stars,Phone is heating up in a normal day to day use. When using camera tempreture gets too high. When I called Amazon for support they ask me to contact the manufacturer. Now I am having to visit service centre for thisnew iphone for which I spent 49k approx. Please do not buy I have no idea what they are selling and manfacturing
Shaileja jadhav,1.0 out of 5 stars,"Worst experience ever from amazon, i shop very frequently from amazon and the first iphone of mine has got me terrible view, only after 2 days of received item the screen got blanked and it is not what i have expected it after a long wait for it. this brings me no faith and trust in amazon from now on ."
Amazon Customer,1.0 out of 5 stars,Apple digital heater delivered and after delivery apple is not responding and not taking any responsibility to cool down the heater My phone heating issue is not resolved by apple and seller has no options to return back. So please read all the warning before purchasing this product and do not waste your money on apple products
Nilratan Golder,1.0 out of 5 stars,"Sealed pack iphone13 has screen scratches on my unit.amazon issued refund for me . quality control of apple it's like LOL.?? Everyone please make a opening video if purches anything from ecommerce site. I found lot of nagative report with this seller on sale.Many of customer reported as they got one side seald open box,"
Janvi,1.0 out of 5 stars,The silent button is not working nd the window was also closed very early i want to replace it please help me or fix me this issue
Archana,1.0 out of 5 stars,I received iPhone 13 128 gb pink colour with two dent one on the top and another on the bottom side i want to replace it asap
Ramdev,1.0 out of 5 stars,The media could not be loaded.  After the product got delivered and in 2 days the touch display stopped working. This is the 1st time facing an issue with an iphone purchased online.
Ronak Nehha,1.0 out of 5 stars,"Don't get carried away by trend & people around you! Make wiser financial decision. If you like a model of iPhone, hold off till it becomes old! Prices are going to drop! Invest that amount in SIP today & buy older model two years later on that profitable SIP!"
fairoz,1.0 out of 5 stars,While charger & use time I got heating issueAm not really not satisfied with I phone
S k agarwal,1.0 out of 5 stars,Defective set of I phone 13. Not able to upload software. Tried 3 times but failed. Wants replacement or refund .
JAYA ABHISHEK,1.0 out of 5 stars,The phone is lagging. I don’t know why?Also it becomes hot while charging.
kamal Sikarwar,1.0 out of 5 stars,iPhone stopped working after 7 Day'sGoing Dead...Apple Denied to Service..
Yogesh batra,1.0 out of 5 stars,Today on 14/10/2023 i got my order i phone 13 128 gb from amazon and it is defective ( scratches on screen) and after i initiate a return to amazon there are no option to lodge a complaint against delivered item
JAYENDRASINH RajPutaNa,1.0 out of 5 stars,"Faltu service in Amazon application , service not providing , and not"
Poor Quality product with loose fitting..,1.0 out of 5 stars,Received different specification & defective charging cable..
"My iPhone’s primary camera has a dust particle inside the lens , very disappointed to see such quality issues in the products for which we pay premium products.",1.0 out of 5 stars,My iPhone’s primary camera has a dust particle inside lens
Rahul Chaudhary,1.0 out of 5 stars,I received an iPhone 13 with scratch... I am very disappointed.
Mayank,1.0 out of 5 stars,"For me it is simple waste of ?50,000 Rs"
Rohit,1.0 out of 5 stars,They fooled us with the exchange option. I entered the correct imei number of the phone which I want to exchange and when the delivery boy came and checked the exchange option at that exchange option did not worked. He entered the code to verify the exchange but verification failed everytime. We both checked that imei number was correct but verification failed. They fooled us.
jerry vaz,1.0 out of 5 stars,PLEASE DONT BUY PRODUCT FROM AMAZON AS THEY WILL NOT SUPPORT YOU AFTER DELIVERY AND YOU HAVE TO CONTACT APPLE AND AS PER THEM THEY WILL FOLLOW MULTIPLE STEPS AS YOU BROUGHT THE PRODUCT FROM THIRD PARTY PLEASE AVOID AND DO NOT GET TRAPED AS ITS YOUR HARD EARN MONEY—FACING BATTERY ISSUE WHICH IS DRAINING VERY FAST EVEN I AM NOT USING
Placeholder,1.0 out of 5 stars,Not able to set up phone because it is stuck in software updates. We have tried many times but problem remain same. We have requested for replacement but supplier shows no stock.
paddy,1.0 out of 5 stars,"Camera is not that great. Front is average but video is great. Don’t be fool to spend behind the logo of apple. Waste of money, if Amazon could take it back that would be great"
Aman,1.0 out of 5 stars,When I received the phone it felt like the brand new..But when I saw the round spot around the camera lense on 2nd day after delivery. I think that amazon fools customer.
Amazone customer,1.0 out of 5 stars,"Battery drains too fast and phn gets too hot while charging, and the customer support is also poor amazone doesn't take any chrge for peblms not replacement are there."
ekdeep,1.0 out of 5 stars,Amazon delivered us the defective phone . We got it checked from apple service centre and they told its an old phone not a new one and it has got it parts replaced from non apple centre . And Amazon packed it and sold to us as new phone Cheater Amazon fraud
Mahima mangar,1.0 out of 5 stars,Battery is not long-lasting
Yash bhatt,1.0 out of 5 stars,Iske back side camera me ring ka Nishan bana hua he… muje lagta he ye use phone diya hua he……
Sameer khan,1.0 out of 5 stars,The media could not be loaded.  After 2 days display not workingReturn kar raha hu to bol raha haiSeller ke pass stock nhi haiJab tak stock aayga tab tak meri replacement date khatam ho jaygiDon't boy any products in amazone app
kilangmeren longkumer,1.0 out of 5 stars,"The iphone had manufacturing defects.. on minimal use of camera, it gets heated up in the volume buttons area. Plus if zoomed more than 1x the photo and video is shaky beyond bearable and there is a buzzing sound that can be heard near the cameras. Reviewing it after a week of purchase. Since I doubt this seller will not replace it, I sent it to apple service center at Guwahati."
Shuhel Ahmed Khan,1.0 out of 5 stars,While charging mobile it's getting so hot even while using mobile it's get so much heated
Placeholder,1.0 out of 5 stars,"The media could not be loaded.  Bad product finishing, display to Frame 2 A4 sheet can be inserted"
Placeholder,1.0 out of 5 stars,"The microphone works very poorly when I'm talking to other people or dictating voice messages.The seller does not issue returns. Although I still have 2 days to return it, it says that he no longer has phones. Although the phone is available."
UDAYKIRAN,1.0 out of 5 stars,"It's worst offer seen in life, through SBI credit payment not work. Useless offer."
I received a damaged phone because some minor scraches on its front screen ||,1.0 out of 5 stars,Damaged product
Kedar N,1.0 out of 5 stars,Not satisfied with the packing of the shipment apart that product is genuine and upto the mark. Thanks
Junaid Ansari,1.0 out of 5 stars,It is a bad product and it is heating after 10 minute of use
Amazon Customer,1.0 out of 5 stars,"I phone 13 received, but the outer box was dusty and feel like it is being stored from a long time"
Madrid,1.0 out of 5 stars,Mobile hanging black screen coming while clicking potrate pictures
Nityanand Kushwaha,1.0 out of 5 stars,Useless phon never buy this heat n useless camera pls don't buy this is my 1 St i phon bt camera quality is 3 Rd class like old Micromax camera and heat every tym
Shreyash,1.0 out of 5 stars,Display problem is not expected from apple
Don't Buy This!,1.0 out of 5 stars,Low quality product.Image quality bad.
narasimha,1.0 out of 5 stars,I got defective piece in which face Id and camera sensors not working went to repair centre for repair Amazon customer doesn't respond to replacement I repaired my new device
Placeholder,1.0 out of 5 stars,Top left side small screen scratch.
rahul dutta,1.0 out of 5 stars,Overheating without any extreme usage
Wrong product,1.0 out of 5 stars,The media could not be loaded.
Shrey,1.0 out of 5 stars,Received seal broken phone
Danbro food,1.0 out of 5 stars,The media could not be loaded.  camera not working blue line appearing while clicking photo or image
Abrar Ahmed,1.0 out of 5 stars,Performance is not as expected. Not satisfied with it.
Placeholder,1.0 out of 5 stars,The media could not be loaded.  screen dent and not able to replace the product
Saurabhkumar Raghav Singh,1.0 out of 5 stars,"The phone is not as good as rumored, there is a negative feedback for something else which if i post would be deleted, lets see if this post goes on publish or not"
"Not satisfied with delivery amazon,very disappointed",1.0 out of 5 stars,Imei number verification failed instead of correct imei number entered.
Furqan,1.0 out of 5 stars,Very bad services
Rajarshi Mitra,1.0 out of 5 stars,"Black spot at the bottom of display, Amazon is running total fraud.. not helping people.. suggesting to visit apple care,"
Subodh,1.0 out of 5 stars,Screen shot not working
Abhishek singh,1.0 out of 5 stars,Very bad battery
Amazon Customer,1.0 out of 5 stars,Mobile is good but Amazon service is worst. Never gonna buy it again through Amazon.
MD NAZISH,1.0 out of 5 stars,Faltu phone
Amazon Customer,1.0 out of 5 stars,
Amazon Customer,1.0 out of 5 stars,Hopeless
Nice product,1.0 out of 5 stars,The media could not be loaded.  Nice product
Raghavendar palasa,1.0 out of 5 stars,I got defective one screen frozen after one day
Krishna Kanta Sinha,1.0 out of 5 stars,1. Battery condition is bad. Charge not lasting 24 hours even when it switch off full charge battery dry within a day.2. Sound quality not good when video recording.3. I buy this phone for my youtube video recording. Hardly I used 10 times. Still battery dry need charge within an hour.Seller send the defective productNeed replacement.Amazon should fine that type of fraud sellers who send wrong product.
Amandeep,1.0 out of 5 stars,Everything about it was awful
Piyush Gaikwad,1.0 out of 5 stars,delivered in time with proper packaging but front camera not working after unboxing
Roky,1.0 out of 5 stars,Return or replacement policy
Praveen Senpai,1.0 out of 5 stars,Eats battery like a syrup lol ??.
nitesh shukla,1.0 out of 5 stars,Dislike cable wire
PAVANKUMAR,1.0 out of 5 stars,
Tuntun Kumar kushwaha,1.0 out of 5 stars,Poor
Ruby bansal,1.0 out of 5 stars,Bad quality
Amazon Customer,1.0 out of 5 stars,Defective unit
Kiran Kumar,1.0 out of 5 stars,Now a days from Amazon mostly bad service and bad quality products.Very pathetic response from Amazon customer care person whom I discussed he said go contact with company outlet and disconnect my call while I am explainingI can't give zero rating also
Vinay Ranka,1.0 out of 5 stars,Sattar hazar ka phone maine isliye kharida hai ki koi bhi meri call record kar le aur me kisi ki bhi call record na kar saku.
Atsr,1.0 out of 5 stars,Spent 70000 rupees trusting that the product will be new and defect free. Bought it for my very old parents and in few days it stopped working. They have given to the apple service center to fix their problem. Very disappointed with the seller for cheating a customer who trusted them and spent their valuable hard earned money to give something special to a very old parent!!! I want to return the product and get a full refund.
CK,1.0 out of 5 stars,"I bought this phone and within 12 hours its display stopped working, replacement option is not working, Amazon customer service not connecting, its a total scam."
Manoj Sharma,1.0 out of 5 stars,I Phone 13 is very heating problems.. within 2 minutes use very very heating problems and also not support me by Amazon..amazon customer care support say me it's phone u can't return if u returned going i phone service center.. really I'm very disappointed by Amazon first time
Sejal Mishra,1.0 out of 5 stars,"I never thought that I would receive such a bad iPhone from Amazon when I ordered it online. My iPhone is taking extremely blurry photos and it heats up quickly, within 10 minutes of using Instagram or snap. when I called customer service for a replacement,they refused to exchange it directly. This is the first time I bought an iPhone and I had a hard time saving up for it. I thought the camera would be great, but it is taking very blurry photos and overheating. I bought it for Rs. 60,499 because there was a bigger discount than on Flinkart but now I regret buying it from here because I think the seller sold it to me for a lower price due to their own faulty iPhone 13. My only request is that you replace my iPhone 13 as soon as possible...Send a message..."
Shiraz A.,1.0 out of 5 stars,"iPhone 13 is not 6'1 inches it is smaller 5'7 inchs , I want everyone to know this. See my image"
Shahil,1.0 out of 5 stars,The media could not be loaded.
Vijay Buckseth,1.0 out of 5 stars,One of the seal was already broken.
lubode,1.0 out of 5 stars,"I bought a new device, opened the packet and it was a defective device. I contacted Amazon for replacement, and they redirected me to apple despite, amazon India has clearly stated that the item is replaceable within 7 days of purchase. Apple detected it as a defective piece and it had to be repaired. I reasoned with them that it's a new product and I don't want to get a repaired or refurbished product. But they said since it is bought from Amazon they cannot replace it, had it been bought on their website or store they would have surely replaced it.Came back to amazon, telling them my experience with Apple as it's a defective product. Apple is suggesting that would also have replaced it, so Amazon please replace it. They denied it flatly. when I asked about why they have mentioned 7 days replacement, on this they don't even say a word but simply repeated themselves that the best advice I have already given to you is that you have to go to Apple there is nothing amazon can do about it. The end experience is exhaustion and frustration, customers have only right to these companies' fat money and make them richer and richer. This is nothing but a legal extortion racket."
radhika sobane,1.0 out of 5 stars,"Please dont buy iphone one this site,my mobile is not functioning properly, back tap is not working,dont know what kind of mobiles they are selling duplicate or original i will raise a complaint on this"
Rama.T,1.0 out of 5 stars,"I am not happy, i am facing net work issue, so may time i went service center, but no use, same issue still i am facing , really i am not happy till now"
ravi pratap singh,1.0 out of 5 stars,"I bought this phone keeping in mind that apple phone has very powerful processor,but it looks like at this price I could have bought a better android phone.This iPhone 13 has very serious heating issues. Only after 15 minutes of gaming or video recording,the phone starts heating up to the point where it gets very uncomfortable to hold it. So please think before buying this phone.Total waste of money. Not worth the hype."
